6.666107554810071223e-01,6.666886222514962768e-01,6.666502222002962386e-01,1.102084136112181784e-01,1.157150876201167855e-01,1.866402488536666278e-03,4.697872930497227519e-03,5.408620544827391630e-02,5.893074524099374024e-03,7.968277291036387003e-03,1.148001530668700662e-03,4.666672888897067489e-05,6.452008602678136959e-03,7.705343607124806940e-03,1.064934753246338586e-02,5.933607911477215349e-03,1.135441513922018017e-02,3.542671390228519044e-03,2.390669854226470156e-03,4.646672862230482454e-03,4.020538694051592823e-03,4.514406019208025249e-03,6.018941358588479965e-03,2.875470500627334055e-03,1.145868194490926592e-03,1.927735903647869288e-03,8.413344551126067860e-04,4.610406147208197074e-03,5.753341004454672232e-03,2.442403256537674892e-03
9.230454440605919686e-01,9.230572840763794362e-01,9.230605907474545013e-01,9.230664574219434870e-01,9.230474707299608506e-01,9.230486440648585367e-01,9.228855505140672877e-01,9.220170693560922892e-01,9.188655984874645188e-01,9.106336941782589012e-01,4.665708087610782040e-01,4.794059725412963546e-02,1.096465995287994044e-01,3.817514423352565134e-02,3.661546215394952120e-02,8.686358248477660249e-03,1.582514110018813300e-02,1.493404657872875359e-02,8.568064757419677560e-03,8.944065258753677514e-03,5.051900069200090763e-03,1.596268795025078565e-04,1.975095966794622286e-03,1.216481621975495789e-03,3.924751899669200877e-03,8.777131702842272745e-03,1.676108901478535855e-03,5.179206905609215440e-04,2.779203705604941501e-04,1.239841653122204963e-03
9.841278295037720891e-01,9.841262721683623482e-01,9.841297281729708413e-01,9.841284908379871466e-01,9.840280533707378430e-01,9.828667504890008511e-01,9.740655227540302441e-01,9.475399833866449129e-01,9.075954821273092277e-01,8.303906645208856130e-01,7.077042502723336348e-01,1.211917029222705500e-01,1.804261605682140959e-02,2.622200829601105572e-03,3.542372723163629469e-03,1.318673758231678032e-02,3.163982885310513780e-03,3.758618344824467511e-04,2.036898715864955082e-03,3.356697808930399294e-04,7.482815310420414499e-03,1.021601362135149144e-03,1.925709234278979954e-03,4.750417000556003862e-03,2.446499261999017516e-03,3.477305969741293322e-03,1.195276260368347433e-03,4.427365903154538082e-03,3.812197082929444369e-03,2.658275544367391750e-03
9.968051072068100371e-01,9.968049920066566205e-01,9.968050389400524569e-01,9.968049024098046829e-01,9.968052650736872744e-01,9.968048682731581733e-01,9.954748995665332334e-01,9.876728923638563584e-01,9.766780019706694516e-01,9.637262492349988330e-01,9.365852338469782268e-01,9.039885013180017914e-01,8.619170297560390104e-01,7.929773367697823261e-01,7.067243065657421441e-01,5.450378147170863441e-01,9.197903890538521032e-02,1.461241201654935214e-02,1.446175154900206442e-02,4.647035529380706687e-03,4.671679828906437175e-03,4.823537098049447821e-04,2.442804323739095670e-03,2.509283345711126566e-03,3.236567515423353827e-03,6.744542326056495894e-05,2.683820111760150569e-03,8.702496936662577030e-04,1.693167057556077288e-03,6.131880175840234877e-03
9.993601962669281802e-01,9.993602065069423501e-01,9.984804092805457110e-01,9.972665341687123597e-01,9.956773097546192108e-01,9.967737381874766101e-01,9.969540763654354265e-01,9.971710067880090733e-01,9.950688181717571856e-01,9.903143081524110602e-01,9.799022434963245987e-01,9.694690144386858277e-01,9.560822599496798802e-01,9.296578885038511153e-01,9.042099868399827711e-01,8.661898435597912282e-01,8.217879974773301122e-01,7.698301605202139131e-01,6.972350471933962401e-01,6.104927388969849655e-01,4.555449423265895414e-01,2.045478699571599834e-01,4.829049638732899768e-04,1.205096390795188516e-02,1.466643662191549971e-02,1.020711632948843699e-02,4.025497420663228486e-03,1.627807994410659237e-02,1.225264140352187768e-03,2.393103990805340382e-04
9.818335266260354022e-01,9.819034732579646763e-01,9.842654788393048193e-01,9.839259940559923479e-01,9.877138781465040402e-01,9.872249373345834966e-01,9.735360126720168372e-01,9.844231204361605370e-01,9.765161322721761517e-01,9.729251467055290981e-01,9.665198229224303272e-01,9.539338511544682708e-01,9.386877417809885715e-01,9.218419739972982807e-01,8.991084294459061876e-01,8.772590959081280060e-01,8.453181939282582436e-01,8.111894956233273168e-01,7.691338197944262989e-01,7.214001101548134232e-01,6.640329334199109867e-01,6.018433198764261416e-01,4.922656469888629927e-01,3.751436926822569462e-01,8.098923540964721168e-02,8.222946148994862703e-02,6.155550991401325701e-03,2.322096348395131377e-02,8.418766041021385343e-03,1.285125562034082972e-02
